1842    -0.55679476261138916 0.41843515634536743  -0.0023699258454144001         0.98361915349960327 0.85354363918304443 0.62485611438751221 0.86153918504714966 0.42903739213943481 0.3398912250995636 0.98245936632156372 0.53216147422790527 0.73627555370330811 0.43394321203231812 0.23808495700359344 0 1 0.26610898971557617 0.7254718542098999 0.10531453043222427 0.037640225142240524 0.93412178754806519 0.46618449687957764 0.32396993041038513 0.27768659591674805 0.00014757481403648853 0.75510060787200928 0.49997338652610779 0.94108790159225464 1 0.45815521478652954 0.8813512921333313 0.24808952212333679 0.53251957893371582 0.68543410301208496 0.61093872785568237 0.55762678384780884 0.39435634016990662 0.75726300477981567 0 
1843    -0.57376384735107422 0.44846904277801514  -0.0026586509775370359         1 0.85354363918304443 0.62485611438751221 0.88251376152038574 0.42903739213943481 0.39118325710296631 0.98245936632156372 0.53216147422790527 0.73627555370330811 0.4509861171245575 0.23808495700359344 0 1 0.26610898971557617 0.7254718542098999 0.10531453043222427 0.13997222483158112 0.93412178754806519 0.46618449687957764 0.32396993041038513 0.15456764400005341 0.00014757481403648853 0.75510060787200928 0.49997338652610779 0.94108790159225464 1 0.50921916961669922 0.8813512921333313 0.24808952212333679 0.53251957893371582 0.441163569688797 0.61093872785568237 0.55762678384780884 0.4281979501247406 0.73115694522857666 0 
1844    -0.57490116357803345 0.43082898855209351  -0.0033410731703042984         1 0.85354363918304443 0.62485611438751221 0.88251376152038574 0.42903739213943481 0.39118325710296631 0.98245936632156372 0.53216147422790527 0.73627555370330811 0.4509861171245575 0.23808495700359344 0 1 0.26610898971557617 0.7254718542098999 0.10531453043222427 0.13997222483158112 0.93412178754806519 0.46618449687957764 0.32396993041038513 0.15456764400005341 0.00014757481403648853 0.75510060787200928 0.49997338652610779 0.94108790159225464 1 0.50921916961669922 0.8813512921333313 0.24808952212333679 0.53251957893371582 0.58741116523742676 0.61093872785568237 0.55762678384780884 0.4281979501247406 0.73115694522857666 0 
1845    -0.54935365915298462 0.43688637018203735  -2.9351896955631673e-05         0.99682140350341797 0.8604971170425415 0.66728657484054565 1 0.42299583554267883 0.39118325710296631 0.97541916370391846 0.53220105171203613 0.69982874393463135 0.39322578907012939 0.062689855694770813 0.2476525604724884 1 0.29753410816192627 0.75961190462112427 0.042728736996650696 0.095880642533302307 0.92230325937271118 0.59988415241241455 0.8712114691734314 0.06271032989025116 0.032854225486516953 0.72523611783981323 0.48328062891960144 0.87796354293823242 1 0.45801949501037598 0.86169582605361938 0.27951851487159729 0.38428628444671631 0.95691055059432983 0.64670193195343018 0.25132110714912415 0.30956423282623291 0.95474785566329956 0 
1846    -0.5522691011428833 0.50609630346298218  -0.001790849375538528         0.99682140350341797 0.8604971170425415 0.66728657484054565 1 0.42299583554267883 0.39118325710296631 1 0.53220105171203613 0.69982874393463135 0.39322578907012939 0.062689855694770813 0.073912009596824646 1 0.29753410816192627 0.75961190462112427 0.042728736996650696 0.095880642533302307 0.92230325937271118 0.59988415241241455 0.8712114691734314 0.3026866614818573 0.032854225486516953 0.72523611783981323 0.48328062891960144 0.87796354293823242 1 0.45801949501037598 0.86169582605361938 0.27951851487159729 0.53262567520141602 0.95691055059432983 0.64670193195343018 0.25132110714912415 0.30956423282623291 0.95474785566329956 0 
1847    -0.57298928499221802 0.51952046155929565  -0.061132349073886871         0.99682140350341797 0.89508002996444702 0.63477158546447754 0.96757149696350098 0.42299583554267883 0.34157255291938782 1 0.53220105171203613 0.71795719861984253 0.39322578907012939 0.25213849544525146 0 1 0.29753410816192627 0.77625107765197754 0 0.073878146708011627 0.80670809745788574 0.020909056067466736 0 0.16142095625400543 0 0.7939191460609436 0.61763465404510498 1 0.99734961986541748 0.35482051968574524 0.75413185358047485 0.34036651253700256 0.5972139835357666 0.94823759794235229 0.64670193195343018 0.52230924367904663 0.32871860265731812 1 0.0086381630972027779 
1848    -0.55809479951858521 0.48208758234977722  -0.021853456273674965         0.99682140350341797 0.8604971170425415 0.63477158546447754 0.96757149696350098 0.42299583554267883 0.35517176985740662 1 0.53220105171203613 0.65871983766555786 0.25945442914962769 0.25213849544525146 0 1 0.29753410816192627 0.77625107765197754 0.022250058129429817 0.098793432116508484 0.86867994070053101 0 0.094834610819816589 0.16142095625400543 0.18692205846309662 0.7939191460609436 0.49997338652610779 1 0.98723757266998291 0.35482051968574524 0.8813512921333313 0.34036651253700256 0.53262567520141602 0.94823759794235229 0.64670193195343018 0.52230924367904663 0.28500747680664062 0.65200215578079224 0.0086381630972027779 
1849    -0.5352138876914978 0.50167709589004517  -0.068463750183582306         0.99682140350341797 0.87369316816329956 0.66728657484054565 1 0.42299583554267883 0.39118325710296631 0.97475385665893555 0.56394422054290771 0.69982874393463135 0.39322578907012939 0.047414585947990417 0 0.96524161100387573 0.29753410816192627 0.77625107765197754 0.042728736996650696 0.095880642533302307 0.87991082668304443 0.80074942111968994 0.42025649547576904 0.27235201001167297 0 0.72523611783981323 0.28428429365158081 0.60949909687042236 1 0.45801949501037598 0.90996336936950684 0.26972189545631409 0.53262567520141602 0.9651605486869812 0.64670193195343018 0.25132110714912415 0.28066754341125488 1 0 
1850    -0.50847458839416504 0.47177287936210632  -0.0054423855617642403         0.99682140350341797 0.8604971170425415 0.63477158546447754 0.96757149696350098 0.42299583554267883 0.34157255291938782 1 0.53220105171203613 0.65871983766555786 0.39322578907012939 0.25213849544525146 0 1 0.29753410816192627 0.77625107765197754 0.049595586955547333 0.073878146708011627 0.74746638536453247 0.020909056067466736 0 0.16142095625400543 0 0.7939191460609436 0.61763465404510498 1 0.99734961986541748 0.35482051968574524 0.8813512921333313 0.34036651253700256 0.5972139835357666 0.94823759794235229 0.64670193195343018 0.52230924367904663 0.28500747680664062 1 0.0086381630972027779 
1851    -0.51493984460830688 0.42129838466644287  -0.00017209761426784098         1 0.85354363918304443 0.62485611438751221 0.88251376152038574 0.42903739213943481 0.39118325710296631 0.98245936632156372 0.53216147422790527 0.73627555370330811 0.4509861171245575 0.23808495700359344 0 1 0.26610898971557617 0.7254718542098999 0.10531453043222427 0.13997222483158112 0.93412178754806519 0.46618449687957764 0.32396993041038513 0.15456764400005341 0.00014757481403648853 0.75510060787200928 0.49997338652610779 0.94108790159225464 1 0.49417352676391602 0.87456792593002319 0.24808952212333679 0.53251957893371582 0.3260134756565094 0.61093872785568237 0.54805225133895874 0.4281979501247406 0.73115694522857666 0 
1852    -0.53263628482818604 0.46310350298881531  -0.00039906584424898028         1 0.8604971170425415 0.66728657484054565 0.89089328050613403 0.42299583554267883 0.35824483633041382 0.98245936632156372 0.55013251304626465 0.73627555370330811 0.39322578907012939 0.062689855694770813 0.061559464782476425 1 0.32656854391098022 0.77625107765197754 0.042728736996650696 0.092922419309616089 0.99100714921951294 0.49620005488395691 0.29727920889854431 0.27235201001167297 0.0040262192487716675 0.53725320100784302 0.36152398586273193 0.75668954849243164 1 0.45801949501037598 0.89192938804626465 0.27951851487159729 0.53262567520141602 0.90565568208694458 0.77445340156555176 0.61186105012893677 0.28500747680664062 1 0 
1853    -0.5275733470916748 0.43563780188560486  -0.0027103235479444265         1 0.85354363918304443 0.62485611438751221 0.83385145664215088 0.42903739213943481 0.39118325710296631 0.98245936632156372 0.53216147422790527 0.73627555370330811 0.4509861171245575 0.23808495700359344 0 1 0.26610898971557617 0.7254718542098999 0.10531453043222427 0.13997222483158112 0.93412178754806519 0.46618449687957764 0.32396993041038513 0.15456764400005341 0.00014757481403648853 0.75510060787200928 0.49997338652610779 0.93733751773834229 1 0.50921916961669922 0.8813512921333313 0.24808952212333679 0.53251957893371582 0.3260134756565094 0.61093872785568237 0.55762678384780884 0.4281979501247406 0.73115694522857666 0 
1854    -0.51264482736587524 0.45300823450088501  -0.0018649370176717639         0.99682140350341797 0.8604971170425415 0.6172935962677002 0.95421028137207031 0.42299583554267883 0.33267170190811157 0.97475385665893555 0.53220105171203613 0.69982874393463135 0.37766587734222412 0 0 1 0.31270667910575867 0.77625107765197754 0.06981881707906723 0.092922419309616089 0.99100714921951294 0.49620005488395691 0.41125166416168213 0.27235201001167297 0.016995379701256752 0.68538498878479004 0.49997338652610779 0.83972221612930298 1 0.45801949501037598 0.96748411655426025 0.30210506916046143 0.53262567520141602 1 0.73019009828567505 0.35277551412582397 0.28500747680664062 1 0 
1855    -0.51519393920898438 0.51306045055389404  -0.079764075577259064         1 0.90502536296844482 0.65782970190048218 1 0.42299583554267883 0.39118325710296631 0.99786263704299927 0.53220105171203613 0.68583148717880249 0.39322578907012939 0.062689855694770813 0.070040196180343628 1 0.29753410816192627 0.77625107765197754 0.05294264480471611 0.050221711397171021 1 0.49620005488395691 0.66785585880279541 0.72669363021850586 0 0.72523611783981323 0.37644484639167786 0.75668954849243164 1 0.45801949501037598 0.88461768627166748 0.27951851487159729 0.53262567520141602 1 0.64670193195343018 0.25132110714912415 0.052079439163208008 1 0.065931022167205811 
1856    -0.51593518257141113 0.49170777201652527  -0.015957094728946686         0.99682140350341797 0.8604971170425415 0.6172935962677002 1 0.42299583554267883 0.39118325710296631 0.97475385665893555 0.53220105171203613 0.69982874393463135 0.31549137830734253 0 0 1 0.31845444440841675 0.77625107765197754 0.06981881707906723 0.092922419309616089 0.89603197574615479 0.49620005488395691 0.41125166416168213 0.37942835688591003 0.016995379701256752 0.68538498878479004 0.49997338652610779 0.83972221612930298 1 0.45801949501037598 0.96748411655426025 0.30210506916046143 0.53262567520141602 1 0.73019009828567505 0.35277551412582397 0.2585563063621521 1 0 
1857    -0.53337961435317993 0.48436537384986877  -0.00090128032024949789         0.99682140350341797 0.8604971170425415 0.66728657484054565 0.89079463481903076 0.42299583554267883 0.39118325710296631 0.93191540241241455 0.53220105171203613 0.69982874393463135 0.39322578907012939 0.062689855694770813 0.024476733058691025 1 0.29753410816192627 0.77625107765197754 0.12665298581123352 0.092922419309616089 0.99100714921951294 0.49620005488395691 0.29727920889854431 0.27235201001167297 0.016995379701256752 0.68538498878479004 0.49997338652610779 0.75668954849243164 1 0.45801949501037598 0.92302447557449341 0.27951851487159729 0.52709859609603882 1 0.73019009828567505 0.35277551412582397 0.28500747680664062 1 0 
1858    -0.49925848841667175 0.48693189024925232  -0.0054997922852635384         0.99682140350341797 0.8604971170425415 0.6172935962677002 1 0.42299583554267883 0.39118325710296631 0.97475385665893555 0.53220105171203613 0.69982874393463135 0.31549137830734253 0 0 1 0.31845444440841675 0.77625107765197754 0.06981881707906723 0.092922419309616089 0.89603197574615479 0.49620005488395691 0.41125166416168213 0.27235201001167297 0.016995379701256752 0.68538498878479004 0.49997338652610779 0.83972221612930298 1 0.45801949501037598 0.96748411655426025 0.30210506916046143 0.53262567520141602 1 0.73019009828567505 0.35277551412582397 0.28500747680664062 1 0 
1859    -0.53711122274398804 0.61458951234817505  -0.30881261825561523         1 0.8604971170425415 0.63477158546447754 0.96757149696350098 0.42299583554267883 0.34157255291938782 1 0.53220105171203613 0.65871983766555786 0.39322578907012939 0.25213849544525146 0 1 0.29753410816192627 0.77625107765197754 0.049595586955547333 0.073878146708011627 0.86867994070053101 0.0035852426663041115 0.079179920256137848 0.10875073820352554 0 0.67820048332214355 0.49997338652610779 1 1 0.35482051968574524 0.9420701265335083 0.34036651253700256 0.53262567520141602 0.94823759794235229 0.64670193195343018 0.54691684246063232 0.28500747680664062 1 0.0086381630972027779 
1860    -0.5746835470199585 0.58778417110443115  -0.25131332874298096         1 0.8604971170425415 0.63477158546447754 0.96757149696350098 0.42299583554267883 0.34157255291938782 1 0.53220105171203613 0.65871983766555786 0.39322578907012939 0.25213849544525146 0 1 0.29753410816192627 0.77625107765197754 0.049595586955547333 0.073878146708011627 0.86867994070053101 0.0035852426663041115 0.094834610819816589 0.16142095625400543 0 0.7939191460609436 0.49997338652610779 1 1 0.31634905934333801 0.9420701265335083 0.34036651253700256 0.53262567520141602 0.84939694404602051 0.64670193195343018 0.54691684246063232 0.26956409215927124 1 0.0086381630972027779 
1861    -0.54914230108261108 0.56968116760253906  -0.14058709144592285         0.99682140350341797 0.87706214189529419 0.63477158546447754 0.89079463481903076 0.42299583554267883 0.34556078910827637 1 0.53220105171203613 0.6306576132774353 0.39322578907012939 0.062689855694770813 0 1 0.29753410816192627 0.77625107765197754 0.049595586955547333 0.073878146708011627 0.89574754238128662 0.038683503866195679 0.094834610819816589 0.14741452038288116 0.0040262192487716675 0.92565411329269409 0.62081462144851685 1 1 0.26669591665267944 0.8813512921333313 0.34036651253700256 0.53262567520141602 0.96014052629470825 0.64670193195343018 0.52230924367904663 0.28500747680664062 0.97780323028564453 0.033101111650466919 
1862    -0.56684470176696777 0.56407380104064941  -0.19692088663578033         1 0.8604971170425415 0.63477158546447754 0.96757149696350098 0.42299583554267883 0.34157255291938782 1 0.53220105171203613 0.65871983766555786 0.53146421909332275 0.25213849544525146 0 1 0.29753410816192627 0.77625107765197754 0.049595586955547333 0.073878146708011627 0.86867994070053101 0.0035852426663041115 0.094834610819816589 0.16142095625400543 0 0.7939191460609436 0.49997338652610779 1 1 0.35482051968574524 0.9420701265335083 0.34036651253700256 0.53262567520141602 0.84760951995849609 0.64670193195343018 0.54691684246063232 0.28500747680664062 1 0.0086381630972027779 
